Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
2.41,-12.481156025595748,-381.36865633764785,-0.03887550013635554
2.42,-4.86927310362137,-148.78334483287517,-0.015166497944227846
2.43,-24.841738481548145,-759.0531202695266,-0.07737544549128712
2.44,-88.07085494047537,-2691.0539009589693,-0.2743174210967349
2.45,-198.7990636888381,-6074.415834936719,-0.6192065071291253
2.46,-337.74420933048447,-10319.961951764803,-1.0519838890687871
2.47,-430.53498778976933,-13155.235738020729,-1.3410026236514505
2.48,-377.5110305773342,-11535.059267640767,-1.1758470201468672
2.49,-191.85008665386263,-5862.085981090247,-0.597562281456702
2.5,39.26746947374817,1199.839345031194,0.12230778236811356
2.5100000000000002,272.06110284276866,8312.978142417931,0.8473983835288411
2.52,435.64221917886493,13311.290030465316,1.3569102987222543
2.5300000000000002,457.6919025778532,13985.030356545514,1.425589231044395
2.54,361.6303395377044,11049.815930318744,1.1263828675146528
2.5500000000000003,215.06671215413078,6571.482871376218,0.6698759298038959
2.56,94.93759192249925,2900.870864298588,0.2957054907541884
2.57,42.62282238970301,1302.3640174631475,0.13275881931326683
2.58,37.83753504995834,1156.1469043042825,0.11785391481185346
2.59,49.88987402514609,1524.4128174350194,0.15539376324516
2.6,60.86548112043893,1859.7785897911895,0.18957987663518752
2.61,52.076072539049306,1591.213327582062,0.16220319343344158
2.62,22.313555225555447,681.8030763364164,0.06950082327588343
2.63,-16.660552215924785,-509.07242881992397,-0.051893213946985116
2.64,-48.67207587828595,-1487.2023185031817,-0.15160064408798998
2.65,-54.45240281410105,-1663.823419319754,-0.16960483377367525
2.66,-31.335440476929254,-957.471792350616,-0.0976016098216734
2.67,1.536952510751668,46.962437828523186,0.004787200594140998
2.68,20.713414391621495,632.9098841884345,0.06451680776640514
2.69,12.304272825415172,375.9638918876858,0.0383245557479802
2.7,-9.373006827092517,-286.3974308278269,-0.029194437393254526
2.71,-12.602544173333733,-385.07773862964183,-0.039253592113113335
2.72,5.200592209667172,158.90698418427468,0.016198469335807816
2.73,22.167021278669893,677.32565018158,0.06904440878507442
2.74,29.619224588457275,905.0318624250833,0.09225605121560482
2.75,27.921847233838225,853.1675543672791,0.0869691696602731
2.7600000000000002,13.491269104719985,412.2332226442217,0.04202173523386562
2.77,-8.9827224783928,-274.47207572866887,-0.027978804865307735
2.7800000000000002,-23.19270121050948,-708.665870321123,-0.0722391305118372
2.79,-21.24653611983241,-649.1997147726569,-0.06617734095541865
2.8000000000000003,-10.200578075076665,-311.684330071787,-0.03177210296348491
2.81,0.07240391820048339,2.2123419450147703,0.00022551905657642918
2.82,-0.2566099381712099,-7.84085922189808,-0.0007992720919366035
2.83,-20.1507889361967,-615.7185508282325,-0.06276437826995235
2.84,-49.073156088443326,-1499.4575471468793,-0.15284990286920278
